user_name,date,time,session_nr,loop_nr,presented_sequence,recalled_sequence,outcome,mistakes_in_a_row,recall_time_in_s,sound_model,digit_length,session_time,time_between_digits,memory_method,tiredness,physical_activity,mental_state,motivation,location,session_mode,feedback
werbler,23/11/2023,22:01:46,15,16,80873501,80873501.0,correct,0,10.506847143173218,2,8,00:13:08,1.0,6.0,7,0,5,4,5,1,
werbler,23/11/2023,22:02:24,15,17,130916574,130916574.0,correct,0,12.839082956314089,2,9,00:13:51,1.0,6.0,7,0,5,4,5,1,
werbler,23/11/2023,22:03:34,15,18,8875827605,8875727605.0,incorrect,1,27.54049706459045,2,10,00:15:02,1.0,6.0,7,0,5,4,5,1,
werbler,23/11/2023,22:04:06,15,19,5790116344,,incorrect,2,3.961291790008545,2,10,00:15:34,1.0,6.0,7,0,5,4,5,1,
werbler,23/11/2023,22:06:30,15,20,33219391,33219399.0,incorrect,3,27.996197938919067,2,9,00:17:58,1.0,6.0,7,0,5,4,5,1,
werbler,23/11/2023,22:07:17,15,21,74321956,74321956.0,correct,0,29.104532957077023,2,8,00:18:45,1.0,6.0,7,0,5,4,5,1,
werbler,23/11/2023,22:08:25,16,1,289,,incorrect,1,0.0172870159149169,2,3,00:00:03,0.0,6.0,7,0,4,3,4,1,289
werbler,23/11/2023,22:08:32,16,2,558,558.0,correct,0,1.3841569423675537,2,3,00:00:11,0.0,6.0,7,0,4,3,4,1,
werbler,23/11/2023,22:08:39,16,3,6900,6900.0,correct,0,1.617276906967163,2,4,00:00:19,0.0,6.0,7,0,4,3,4,1,
werbler,23/11/2023,22:08:52,16,4,198,198.0,correct,0,3.9606759548187256,2,5,00:00:32,0.0,6.0,7,0,4,3,4,1,
werbler,23/11/2023,22:09:21,16,5,40046,40046.0,correct,0,7.975834846496582,2,6,00:00:48,0.0,6.0,7,0,4,3,4,1,
werbler,23/11/2023,22:10:05,16,6,4715340,4715340.0,correct,0,10.450632810592651,2,7,00:01:22,0.0,6.0,7,0,4,3,4,1,
werbler,23/11/2023,22:10:28,16,7,75709712,75709712.0,correct,0,8.504619836807251,2,8,00:02:04,0.0,6.0,7,0,4,3,4,1,
werbler,23/11/2023,22:12:40,16,8,210821715,200821715.0,incorrect,1,12.5431170463562,2,9,00:04:19,0.0,6.0,7,0,4,3,4,1,
werbler,23/11/2023,22:13:18,16,9,845804806,,incorrect,2,27.50979995727539,2,9,00:04:58,0.0,6.0,7,0,4,3,4,1,
werbler,23/11/2023,22:13:48,16,10,83349062,83334962.0,incorrect,3,20.07077717781067,2,8,00:05:28,0.0,6.0,7,0,4,3,4,1,
werbler,23/11/2023,22:14:04,16,11,9288114,9288124.0,incorrect,4,7.531950950622559,2,7,00:05:44,0.0,6.0,7,0,4,3,4,1,
werbler,23/11/2023,22:14:18,16,12,135479,135479.0,correct,0,4.453290939331055,2,6,00:05:57,0.0,6.0,7,0,4,3,4,1,
werbler,23/11/2023,22:15:16,16,13,5165065,5765065.0,incorrect,1,12.862300157546995,2,7,00:06:53,0.0,6.0,7,0,4,3,4,1,
werbler,23/11/2023,22:15:36,16,14,2477303,2077303.0,incorrect,2,11.318220853805542,2,7,00:07:16,0.0,6.0,7,0,4,3,4,1,
werbler,23/11/2023,22:15:55,16,15,745528,745528.0,correct,0,9.9665300846099854,2,6,00:07:33,0.0,6.0,7,0,4,3,4,1,
werbler,23/11/2023,22:16:16,16,16,9680269,9680629.0,incorrect,1,9.830480098724363,2,7,00:07:55,0.0,6.0,7,0,4,3,4,1,
werbler,23/11/2023,22:16:44,16,17,8952477,8952477.0,correct,0,15.22637701034546,2,7,00:08:24,0.0,6.0,7,0,4,3,4,1,
werbler,23/11/2023,22:17:08,16,18,92392822,92398322.0,incorrect,1,10.302823066711426,2,8,00:08:47,0.0,6.0,7,0,4,3,4,1,
werbler,23/11/2023,22:17:24,16,19,5648824,5649924.0,incorrect,2,5.196835994720459,2,8,00:09:03,0.0,6.0,7,0,4,3,4,1,
werbler,23/11/2023,22:23:36,17,1,960,960.0,correct,0,2.942922115325928,2,3,00:00:06,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:23:44,17,2,5482,5482.0,correct,0,2.256500005722046,2,4,00:00:13,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:23:52,17,3,12700,12700.0,correct,0,1.640481948852539,2,5,00:00:22,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:24:06,17,4,619431,619431.0,correct,0,4.418668985366821,2,6,00:00:35,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:24:28,17,5,6841547,6841547.0,correct,0,10.33649206161499,2,7,00:00:55,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:25:01,17,6,59462764,59467264.0,incorrect,1,21.94270086288452,2,8,00:01:30,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:25:20,17,7,16711477,16764177.0,incorrect,2,9.51456093788147,2,8,00:01:50,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:25:47,17,8,5054652,50544652.0,incorrect,3,16.712349891662598,2,7,00:02:16,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:26:19,17,9,45625,205425.0,incorrect,4,18.226279973983765,2,6,00:02:42,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:26:29,17,10,45629,45629.0,correct,0,2.4481189250946045,2,5,00:02:58,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:26:45,17,11,507856,507856.0,correct,0,4.415899038314819,2,6,00:03:11,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:27:11,17,12,3470589,3470589.0,correct,0,16.88202691078186,2,7,00:03:41,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:27:37,17,13,80285585,80285585.0,correct,0,14.350133895874023,2,8,00:04:06,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:28:06,17,14,194105857,194105857.0,correct,0,17.88485598564148,2,9,00:04:36,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:29:02,17,15,4272327711,4272327711.0,correct,0,31.14794397354126,2,10,00:05:20,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:29:46,17,16,62077014539,62077014539.0,correct,0,25.29411602020264,2,11,00:06:12,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:30:39,17,17,210872475548,210872477258.0,incorrect,1,35.179242849349976,2,12,00:07:06,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:31:51,17,18,918172931564,918172931564.0,correct,0,24.88435292243957,2,12,00:07:48,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:32:21,17,19,7841970965048,7841970418.0,incorrect,1,8.37711215019226,2,13,00:08:44,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:33:07,17,20,3070356676456,3070356676056.0,incorrect,2,23.35143804550171,2,13,00:09:30,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:34:56,17,21,484586390869,757886390869.0,incorrect,3,27.61724209785461,2,12,00:11:25,0.0,6.0,8,0,4,4,6,2,
werbler,23/11/2023,22:36:00,17,22,49521005518,45525005518.0,incorrect,4,48.24786806106568,2,11,00:12:29,0.0,6.0,8,0,4,4,6,2,
werbler,24/11/2023,22:48:17,18,1,0,0.0,correct,0,2.142148017883301,2,1,00:00:03,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,22:48:44,18,2,72,72.0,correct,0,3.033884763717652,2,2,00:00:31,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,22:48:52,18,3,514,514.0,correct,0,2.759247064590454,2,3,00:00:40,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,22:49:00,18,4,9613,9613.0,correct,0,3.593129873275757,2,4,00:00:49,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,22:50:24,18,5,60898,60898.0,correct,0,7.551208019256592,2,5,00:01:03,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,22:50:35,18,6,200091,200091.0,correct,0,3.1729929447174072,2,6,00:02:24,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,22:51:15,18,7,4919072,4919072.0,correct,0,3.4366300106048584,2,7,00:03:02,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,22:51:49,18,8,97087881,97087881.0,correct,0,20.19547200202942,2,8,00:03:35,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,22:52:47,18,9,496234188,4934188.0,incorrect,1,17.481789112091064,2,9,00:04:07,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,22:53:46,18,10,860504494,860504094.0,incorrect,2,47.70894408226013,2,9,00:05:34,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,22:54:16,18,11,97071349,9707349.0,incorrect,3,10.476701259613035,2,8,00:06:04,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,22:54:55,18,12,6343684,6434684.0,incorrect,4,23.57094693183899,2,7,00:06:43,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,22:56:17,18,13,432319,432319.0,correct,0,3.56953501701355,2,6,00:06:59,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,22:56:30,18,14,3103049,,incorrect,1,3.463079929351806,2,7,00:08:19,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,22:56:50,18,15,9280990,9280990.0,correct,0,8.587591886520386,2,7,00:08:36,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,22:58:31,18,16,62714564,62714564.0,correct,0,14.83236527442932,2,8,00:09:09,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,22:59:29,18,17,661496138,661491638.0,incorrect,1,13.889214277267456,2,9,00:11:17,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,23:00:22,18,18,740739430,740739430.0,correct,0,14.36116099357605,2,9,00:12:07,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,23:03:19,18,19,8381199037,,incorrect,1,3.85349178314209,2,10,00:12:30,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,23:03:52,18,20,5837225868,5837225868.0,correct,0,20.716278076171875,2,10,00:15:40,0.0,6.0,8,0,3,3,6,1,
werbler,24/11/2023,23:09:40,19,1,823,823.0,correct,0,0.9428877830505372,2,3,00:00:04,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:09:48,19,2,8054,8054.0,correct,0,1.8453800678253167,2,4,00:00:12,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:09:59,19,3,5170,5170.0,correct,0,4.540261030197144,2,5,00:00:23,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:10:11,19,4,504414,504414.0,correct,0,3.492262125015259,2,6,00:00:33,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:10:36,19,5,2220446,2220446.0,correct,0,4.929291963577271,2,7,00:00:50,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:11:23,19,6,38447111,38447111.0,correct,0,20.39324116706848,2,8,00:01:39,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:11:44,19,7,482184291,48218141.0,incorrect,1,10.279624938964844,2,9,00:02:08,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:12:03,19,8,655119362,,incorrect,2,6.349399089813232,2,9,00:02:26,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:12:32,19,9,48164071,48164071.0,correct,0,12.890339136123655,2,8,00:02:56,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:12:59,19,10,176376623,176376623.0,correct,0,15.582363843917848,2,9,00:03:23,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:13:39,19,11,1758294585,1758294585.0,correct,0,28.204658031463623,2,10,00:04:03,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:15:03,19,12,23854469644,23854469644.0,correct,0,70.93572282791138,2,11,00:05:27,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:15:44,19,13,394804145591,394840415591.0,incorrect,1,26.166527032852173,2,12,00:06:07,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:16:20,19,14,919045103709,919415490169.0,incorrect,2,19.740007877349854,2,12,00:06:44,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:17:10,19,15,60484536529,604845364529.0,incorrect,3,21.296485900878903,2,11,00:07:33,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:17:52,19,16,4328551668,6348556128.0,incorrect,4,24.04914212226868,2,10,00:08:15,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:18:18,19,17,367692050,67692050.0,incorrect,5,12.641123056411743,2,9,00:08:42,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:18:41,19,18,76314881,76314881.0,correct,0,12.011083126068115,2,8,00:09:04,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:18:58,19,19,919836757,919836757.0,correct,0,15.312666177749634,2,9,00:09:20,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:19:45,19,20,5638411688,5638411688.0,correct,0,34.109328269958496,2,10,00:10:08,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:20:21,19,21,25864895376,2586647536.0,incorrect,1,21.140916109085083,2,11,00:10:43,0.0,6.0,9,0,3,3,3,2,
werbler,24/11/2023,23:20:52,19,22,18558891810,15885581910.0,incorrect,2,15.939439058303831,2,11,00:11:15,0.0,6.0,9,0,3,3,3,2,
werbler,25/11/2023,22:42:57,20,1,432,432.0,correct,0,1.0282957553863523,2,3,00:00:07,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,22:43:15,20,2,7489,7489.0,correct,0,7.855023860931396,2,4,00:00:25,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,22:43:38,20,3,36205,36205.0,correct,0,10.935342073440552,2,5,00:00:47,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,22:44:02,20,4,729798,729798.0,correct,0,7.201678037643433,2,6,00:01:10,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,22:44:32,20,5,3148774,3148774.0,correct,0,11.702643871307371,2,7,00:01:40,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,22:45:14,20,6,58101660,58101660.0,correct,0,21.08729195594788,2,8,00:02:21,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,22:48:34,20,7,231224202,231224202.0,correct,0,26.6222460269928,2,9,00:05:15,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,22:49:20,20,8,2269654562,2269456522.0,incorrect,1,23.257372856140137,2,10,00:06:30,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,22:50:25,20,9,8636522673,8636.0,incorrect,2,26.18075799942017,2,10,00:07:35,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,22:51:14,20,10,636023285,636245265.0,incorrect,3,29.25348687171936,2,9,00:08:24,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,22:51:48,20,11,36296671,36296671.0,correct,0,11.216485261917114,2,8,00:08:57,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,22:52:28,20,12,769551342,769452342.0,incorrect,1,17.433320999145508,2,9,00:09:37,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,22:53:05,20,13,858748722,858748722.0,correct,0,10.03541612625122,2,9,00:10:13,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,22:53:56,20,14,803402379,,incorrect,1,23.703819036483765,2,10,00:11:06,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,22:54:54,20,15,610978104,610978104.0,correct,0,32.71869111061096,2,10,00:12:02,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,22:55:42,20,16,98636132938,97636132938.0,incorrect,1,18.946589946746823,2,11,00:12:51,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,22:58:27,20,17,25331965217,25331965217.0,correct,0,25.22524905204773,2,11,00:15:36,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,22:59:45,20,18,986911802120,986911802120.0,correct,0,27.93343091011048,2,12,00:16:50,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,23:03:22,20,19,4019906710053,4019696110053.0,incorrect,1,73.71110510826111,2,13,00:20:32,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,23:04:45,20,20,4004428905180,4004.0,incorrect,2,47.25380492210388,2,13,00:21:55,1.0,6.0,7,0,5,5,7,1,
werbler,25/11/2023,23:07:58,21,1,60232386,60232386.0,correct,0,11.065868139266968,2,8,00:00:19,0.0,6.0,7,0,4,4,4,1,
werbler,25/11/2023,23:08:39,21,2,309704321,309704321.0,correct,0,13.904587030410768,2,9,00:01:03,0.0,6.0,7,0,4,4,4,1,
werbler,25/11/2023,23:09:25,21,3,1589051579,1589051597.0,incorrect,1,23.22425103187561,2,10,00:01:49,0.0,6.0,7,0,4,4,4,1,
werbler,25/11/2023,23:10:40,21,4,3952587923,3958527923.0,incorrect,2,38.859195947647095,2,10,00:03:04,0.0,6.0,7,0,4,4,4,1,
werbler,25/11/2023,23:11:10,21,5,622646432,62264642.0,incorrect,3,19.554990768432617,2,9,00:03:35,0.0,6.0,7,0,4,4,4,1,
werbler,25/11/2023,23:11:56,21,6,5336551,5336551.0,correct,0,30.53636288642884,2,8,00:04:17,0.0,6.0,7,0,4,4,4,1,
werbler,25/11/2023,23:12:20,21,7,549832088,549223098.0,incorrect,1,7.362736940383911,2,9,00:04:44,0.0,6.0,7,0,4,4,4,1,
werbler,25/11/2023,23:12:38,21,8,704429135,70442935.0,incorrect,2,5.830168008804321,2,9,00:05:01,0.0,6.0,7,0,4,4,4,1,
werbler,25/11/2023,23:17:47,22,1,88991802,88991802.0,correct,0,6.184912919998169,2,8,00:00:14,0.0,6.0,8,0,3,3,4,2,
werbler,25/11/2023,23:18:25,22,2,664309181,663491921.0,incorrect,1,19.93582320213318,2,9,00:00:54,0.0,6.0,8,0,3,3,4,2,
werbler,25/11/2023,23:18:47,22,3,525551134,525551134.0,correct,0,9.627156972885132,2,9,00:01:17,0.0,6.0,8,0,3,3,4,2,
werbler,25/11/2023,23:19:07,22,4,2381638834,,incorrect,1,0.6599087715148926,2,10,00:01:36,0.0,6.0,8,0,3,3,4,2,
werbler,25/11/2023,23:19:32,22,5,1725734235,1725734235.0,correct,0,11.523752927780151,2,10,00:02:01,0.0,6.0,8,0,3,3,4,2,
werbler,25/11/2023,23:20:01,22,6,4208820295,4208820295.0,correct,0,15.731302976608276,2,11,00:02:30,0.0,6.0,8,0,3,3,4,2,
werbler,25/11/2023,23:20:40,22,7,615302729408,615302729408.0,correct,0,24.35771012306213,2,12,00:03:09,0.0,6.0,8,0,3,3,4,2,
werbler,25/11/2023,23:21:28,22,8,9057341396210,9057390457231.0,incorrect,1,31.33547019958496,2,13,00:03:57,0.0,6.0,8,0,3,3,4,2,
werbler,25/11/2023,23:22:05,22,9,7832273778347,,incorrect,2,7.02898097038269,2,13,00:04:34,0.0,6.0,8,0,3,3,4,2,
werbler,25/11/2023,23:22:59,22,10,502028516183,502028516193.0,incorrect,3,17.539729118347168,2,12,00:05:27,0.0,6.0,8,0,3,3,4,2,
werbler,25/11/2023,23:23:35,22,11,1140426514,1140426514.0,correct,0,21.75676012039185,2,11,00:06:03,0.0,6.0,8,0,3,3,4,2,
werbler,25/11/2023,23:24:59,22,12,881555147080,841555487080.0,incorrect,1,61.42419409751892,2,12,00:07:27,0.0,6.0,8,0,3,3,4,2,
werbler,25/11/2023,23:25:16,22,13,314098549763,,incorrect,2,1.6970219612121582,2,12,00:07:45,0.0,6.0,8,0,3,3,4,2,
werbler,25/11/2023,23:25:49,22,14,73383494197,73383494197.0,correct,0,17.83003807067871,2,11,00:08:17,0.0,6.0,8,0,3,3,4,2,
werbler,25/11/2023,23:26:29,22,15,666952098742,666952098742.0,correct,0,13.093073844909668,2,12,00:08:58,0.0,6.0,8,0,3,3,4,2,
werbler,25/11/2023,23:28:07,22,16,9302002420444,9302004204244.0,incorrect,1,21.16797518730164,2,13,00:10:31,0.0,6.0,8,0,3,3,4,2,
werbler,25/11/2023,23:28:43,22,17,8428772143032,,incorrect,2,6.631030797958374,2,13,00:11:03,0.0,6.0,8,0,3,3,4,2,
werbler,25/11/2023,23:29:22,22,18,428844174808,428844174868.0,incorrect,3,20.814972162246704,2,12,00:11:50,0.0,6.0,8,0,3,3,4,2,
werbler,26/11/2023,18:21:47,23,1,970026,970026.0,correct,0,6.8177649974823,2,6,00:00:13,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:22:13,23,2,4795925,4795925.0,correct,0,16.443928718566895,2,7,00:00:39,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:24:02,23,3,97986195,97986195.0,correct,0,7.872432708740234,2,8,00:00:57,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:24:31,23,4,366364420,366364420.0,correct,0,17.16407012939453,2,9,00:02:57,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:27:05,23,5,7232393219,7232393219.0,correct,0,36.99877715110779,2,10,00:05:29,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:30:17,23,6,17862861089,36392680189.0,incorrect,1,40.06280016899109,2,11,00:06:30,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:31:07,23,7,63151979746,63151979746.0,correct,0,36.03053283691406,2,11,00:09:33,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:32:12,23,8,647632183599,,incorrect,1,1.5053701400756836,2,12,00:10:34,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:35:52,23,9,135136933967,135136933637.0,incorrect,2,21.74580693244934,2,12,00:14:18,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:36:44,23,10,55390812564,13392112564.0,incorrect,3,35.317479848861694,2,11,00:15:07,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:37:15,23,11,7862088856,7862088856.0,correct,0,19.210170030593872,2,10,00:15:41,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:38:51,23,12,51628367841,61836267841.0,incorrect,1,25.79119896888733,2,11,00:17:16,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:40:53,23,13,30791054645,30792154645.0,incorrect,2,17.804248094558716,2,11,00:19:18,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:41:22,23,14,7129686235,7179686235.0,incorrect,3,14.956658124923706,2,10,00:19:48,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:42:01,23,15,792102514,792102514.0,correct,0,21.828161001205444,2,9,00:20:26,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:42:56,23,16,8210475478,475458.0,incorrect,1,14.0508930683136,2,10,00:21:21,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:44:18,23,17,5362274528,5362274528.0,correct,0,28.57506823539734,2,10,00:22:04,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:44:57,23,18,86435316700,86435376300.0,incorrect,1,22.183671951293945,2,11,00:23:22,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:47:09,23,19,89094945294,89094945294.0,correct,0,20.2016658782959,2,11,00:25:31,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:47:40,23,20,540099920414,516669920414.0,incorrect,1,13.75631594657898,2,12,00:26:04,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:49:22,23,21,155951357322,155951357322.0,correct,0,22.07049822807312,2,12,00:26:42,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:50:12,23,22,5294832816735,5294832863135.0,incorrect,1,33.61146593093872,2,13,00:28:38,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:51:13,23,23,9918169209912,,incorrect,2,4.306344032287598,2,13,00:29:01,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,18:56:25,23,24,807783714545,807783714545.0,correct,0,232.491956949234,2,12,00:34:48,0.0,6.0,6,0,3,4,6,1,
werbler,26/11/2023,22:09:22,24,1,29701420,29701420.0,correct,0,16.229583024978638,2,8,00:00:25,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:09:49,24,2,327249316,327249316.0,correct,0,13.319849014282228,2,9,00:01:02,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:10:50,24,3,576020440,576020440.0,correct,0,47.425596952438354,2,10,00:02:01,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:11:35,24,4,78934376297,78937377537.0,incorrect,1,30.43597292900085,2,11,00:02:47,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:12:23,24,5,94229891480,94229891480.0,correct,0,35.276703119277954,2,11,00:03:35,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:13:14,24,6,219440530646,210440234456.0,incorrect,1,28.80134677886963,2,12,00:04:24,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:14:00,24,7,37295415504,37295415504.0,correct,0,30.791019201278687,2,12,00:05:13,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:14:40,24,8,2334488144939,22448814419.0,incorrect,1,19.25664210319519,2,13,00:05:52,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:15:23,24,9,9185094456119,918510044951.0,incorrect,2,15.900006294250488,2,13,00:06:33,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:16:17,24,10,592173835762,952173835762.0,incorrect,3,18.71971702575684,2,12,00:07:24,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:17:06,24,11,38772975533,38957977553.0,incorrect,4,30.586917877197266,2,11,00:08:19,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:17:52,24,12,1211234170,1123411170.0,incorrect,5,33.52660369873047,2,10,00:09:04,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:18:34,24,13,878757028,875787028.0,incorrect,6,30.354628086090088,2,9,00:09:46,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:19:01,24,14,18117003,18117003.0,correct,0,17.404072999954224,2,8,00:10:14,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:19:27,24,15,447585226,447585226.0,correct,0,13.194423913955688,2,9,00:10:39,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:20:07,24,16,457707254,470757254.0,incorrect,1,22.700138092041016,2,10,00:11:20,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:20:43,24,17,8929130554,8929130554.0,correct,0,22.99085211753845,2,10,00:11:55,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:21:28,24,18,89592899059,89285999059.0,incorrect,1,22.58380389213562,2,11,00:12:40,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:22:03,24,19,52076967135,5207906965.0,incorrect,2,16.70484185218811,2,11,00:13:15,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:22:35,24,20,6368437375,6362437375.0,incorrect,3,14.263450860977173,2,10,00:13:46,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:23:07,24,21,133077166,133077166.0,correct,0,18.516266345977783,2,9,00:14:19,0.0,6.0,5,0,3,3,4,2,
werbler,26/11/2023,22:23:35,24,22,82269445,8226945.0,incorrect,1,12.35038995742798,2,10,00:14:45,0.0,6.0,5,0,3,3,4,2,
werbler,27/11/2023,21:29:45,25,1,625440,625444,incorrect,1,6.07977819442749,2,6,00:00:12,0.0,6.0,6,0,5,3,5,1,
